ESN,Cycles_Since_New,Sensed_Altitude_mean,Sensed_Altitude_max,Sensed_Altitude_std,Sensed_Mach_mean,Sensed_Mach_max,Sensed_Mach_std,Sensed_Pamb_mean,Sensed_Pamb_max,Sensed_Pamb_std,Sensed_Pt2_mean,Sensed_Pt2_max,Sensed_Pt2_std,Sensed_TAT_mean,Sensed_TAT_max,Sensed_TAT_std,Sensed_WFuel_mean,Sensed_WFuel_max,Sensed_WFuel_std,Sensed_VAFN_mean,Sensed_VAFN_max,Sensed_VAFN_std,Sensed_VBV_mean,Sensed_VBV_max,Sensed_VBV_std,Sensed_Fan_Speed_mean,Sensed_Fan_Speed_max,Sensed_Fan_Speed_std,Sensed_Core_Speed_mean,Sensed_Core_Speed_max,Sensed_Core_Speed_std,Sensed_T25_mean,Sensed_T25_max,Sensed_T25_std,Sensed_T3_mean,Sensed_T3_max,Sensed_T3_std,Sensed_Ps3_mean,Sensed_Ps3_max,Sensed_Ps3_std,Sensed_T45_mean,Sensed_T45_max,Sensed_T45_std,Sensed_P25_mean,Sensed_P25_max,Sensed_P25_std,Sensed_T5_mean,Sensed_T5_max,Sensed_T5_std,Cycles_to_HPT_SV,Cycles_to_HPC_SV,Cycles_to_WW
104,12320,19191.179225206874,29015.554225206874,12239.777658315532,0.5304363762379675,0.7177511073068766,0.23080511174429158,7.6497765331292165,14.01157319951636,4.140383609036415,9.009499217628765,14.386230229920876,3.5644839497432512,510.5625529882796,552.0104667099159,30.374483349707745,0.708653502016289,1.15016754882527,0.2874657578795234,4976.666615045139,6444.064184858232,767.1046130891655,0.0010199304534973625,0.0081594436279789,0.002884798960026623,1802.6936021676224,1865.706739228982,60.576186934035455,20415.829903131013,21197.457223739184,582.877398365714,714.7893331079202,757.2870007376499,32.58538951590767,1488.221775562085,1590.218537055369,75.47844238923,268.4354240284184,422.1527043339267,100.70315289546895,2070.3687754158095,2207.661735161416,101.07623568769971,25.612444030189668,38.95233871253825,8.815489715832843,1309.2288115597576,1451.8079823935177,95.10640162201207,1740,5930,280
104,12330,13774.411368064017,24007.554225206874,11632.066689810134,0.47789212129530334,0.6996700979189067,0.25714343827528785,9.34670048890686,14.30439967850802,4.28220412408456,10.708583467176293,14.661345768664216,3.379254474644884,490.14290732096623,512.3839114135195,19.7627815217283,0.8190311585583002,1.208698108982148,0.3137253940155371,5116.050679324452,6359.1524440729845,815.6682096484857,0.0014842193806358715,0.0069836817374052,0.0027371305349689046,1752.2261743494669,1814.9247536739856,52.006010621743926,19997.37098288603,20612.41125195664,513.6320192370764,682.4062689169517,711.0427820953471,23.79267900952042,1431.1262954116416,1510.9319341824576,66.39536020636238,320.93331526586604,457.4316143825124,111.0785363107548,1978.3984915384954,2101.8536459810916,101.83072360128837,30.18551919307563,41.28705956289732,9.080791988585403,1252.6127660121533,1359.1816147930865,89.96248794485011,1730,5920,270
104,12340,15196.125653778303,27010.554225206874,12909.04346904581,0.45553613373796026,0.7043951369241862,0.23857813841170214,8.99803348584145,14.15038374148393,4.540652155103111,10.107027742056564,14.573964275536849,3.873603283955769,509.2396654018944,537.3301896834442,24.36994913225388,0.8793886427455142,1.2991287393473936,0.3544554494148741,5192.755990690729,6301.027037320852,713.3898888102341,0.0,0.0,0.0,1863.8496599750827,1896.9286550693223,31.520447614759647,20627.59972935787,21213.019740397893,495.6043533686915,720.2636193018137,751.412357544726,25.606210457089404,1515.7899764388872,1592.415931442776,64.58269731740778,326.1277958822311,470.6218980673196,123.13574612368198,2121.6674685483563,2228.0046878779312,90.08031633321156,29.951496976426515,42.20078039317322,10.40974880196277,1334.1596003572251,1438.1927026118735,88.00958516365932,1720,5910,260
104,12350,12014.69708234973,20013.554225206874,9683.39355853741,0.4194551261892193,0.6503411150888591,0.2817251201122204,9.78476921628659,14.081223718807507,3.7467889278961697,11.045569272645137,14.082608977221025,2.7397363383717974,525.5234558821928,543.3257196390997,16.504562698707186,0.7189505652631543,1.1895529188929226,0.3940370386389577,5484.524858742319,8085.796370327486,1350.9077287357597,0.32249700286399724,2.2484668161070847,0.8492758394906129,1635.1629373888047,1867.3018841764144,481.8544331119919,19088.857534657564,21171.85820884599,4173.82760023233,706.0205469568181,750.383219585869,62.69656538854099,1398.9302448395235,1586.9768290866257,321.9481395697478,274.1155834195826,432.7929595883426,136.06645184456647,1872.134106134727,2216.8836473713177,621.886032183537,27.9647952371627,39.094217345872266,8.236155444572399,1215.2626647392208,1448.911496185585,334.01721316359504,1710,5900,250
104,12360,12415.554225206874,21010.554225206874,10531.010445346637,0.4509641285937729,0.6614921308473735,0.23067486337488574,9.724979280248562,14.374050197799171,4.035865295365676,11.00771853028286,14.78974348630688,3.2128096123099272,506.787813495851,522.574144009231,13.791166087970256,0.8836123207093489,1.250577933658645,0.307524956869463,5164.353189343026,6347.438728627052,760.3661318341694,0.0010254954967804,0.0038962058565981,0.0017603115676823042,1801.9782376401217,1843.598341767624,53.25863925935103,20404.164757475293,20844.325067816502,353.3973161210189,707.8989317883195,726.9554461852772,14.127236742997376,1484.7577552167274,1542.2608887204094,46.04147091016611,337.1445472237274,465.5263401789399,108.40799991838557,2060.2772364347193,2149.483012403479,74.14926881694696,31.457885256849348,42.00558818414797,8.820290755360173,1307.1233165245535,1386.361641380582,66.98606903087229,1700,5890,240
104,12370,22114.679225206874,31013.554225206874,13587.452567271657,0.5552505013884096,0.7340051151231913,0.2459944137181412,6.977197384492094,14.164117646696267,4.511108323338485,8.252467975542835,14.569465355000164,3.896185301098143,488.96205405643946,534.7526561364689,30.37577945472292,0.6518256822857691,1.131675403440057,0.3052466741251994,4959.987587131603,6456.153718741662,782.5616898647487,0.0014696647760046,0.0117573182080368,0.004156839716735444,1784.9826845373932,1863.3829485710953,61.09060554842192,20035.56111423801,20848.976702059965,606.348579568931,688.7661337111593,733.0158135236151,32.642680493913815,1439.008218158475,1542.9618541530567,77.51035892913767,250.58455664212318,424.96249654903534,110.18238161918701,2009.5204603149496,2138.031089986092,102.19206393415017,23.811546241014522,39.28979194282899,9.664301492527473,1259.1776668440061,1403.1839212204372,96.78410578613804,1690,5880,230
104,12380,16209.554225206874,28013.554225206874,12839.26282930605,0.49417312682259534,0.7072931147531657,0.24962826509933395,8.64392746700369,14.15872218393428,4.414712102817325,9.942054885949807,14.49269069494565,3.7235029050896142,494.69076780255915,525.0875247372978,21.806618696386444,0.7362267437321405,1.0514113821066131,0.263892033545236,5099.618231780938,6504.324909086905,835.2478836699036,0.0,0.0,0.0,1748.2084318554803,1851.1946756971272,46.701329662378996,20038.14155794741,20523.237247456505,416.95325563215897,688.119251517395,719.622842953184,21.871516319410738,1437.1893988431716,1499.4094007401068,53.20953642477165,288.7601381208104,410.2173956040463,100.0277747364977,1990.049572021105,2062.0660185175416,68.90877656144536,27.57782399943116,38.20868759635963,8.821105462219535,1263.5790127428975,1336.098229322511,73.23823733619678,1680,5870,220
104,12390,18525.804225206874,31009.554225206874,14676.455194338603,0.5104417513475804,0.7274531341509013,0.25400896446883825,8.143681657125793,14.31126663111419,4.882973472547281,9.349864009680848,14.71078505639717,4.264509574160567,500.11826903506864,537.1266482324825,32.0785752278941,0.7877252077033355,1.3119097898297911,0.41076404270298683,5052.3345101378545,6316.601721142843,748.9770836504822,0.0,0.0,0.0,1820.7524482879473,1896.5693413835147,67.91209172505125,20328.814586553377,21209.51270063202,758.9777851292652,705.7591327669511,751.2170760775948,40.14580814197514,1477.281024997258,1592.105256325687,98.56903014504839,294.869747205017,474.836239139481,141.91183045751941,2065.266331816182,2228.8256472817334,137.5654715191926,27.482237097759256,42.60342929751515,11.965229496945149,1297.1887471620614,1434.6292136272589,114.19585989582752,1670,5860,210
104,12400,16383.411368064017,23011.554225206874,10585.194478272808,0.5247911249372493,0.6883301354364543,0.25131948854246505,8.367894733532442,14.161174667007913,3.9542115714066415,9.90345763095635,14.5128156886445,3.0342756004515388,506.55386504838617,538.8478389140598,21.880494787194017,0.7623580967873004,1.1539275400984004,0.2688653208866891,4996.609293316446,6423.829623606086,837.96268598951,0.0026304051599127143,0.0112119841630475,0.004148030727378365,1781.2512235214292,1846.2245783237836,59.98508947237366,20304.788655590288,20977.10580152484,491.38669557825716,706.3648360592555,740.4199664986289,23.987969261947796,1472.3468139556587,1560.6205794788848,64.58058069515943,292.83064428820836,428.68895412487694,92.02949955330287,2039.3658845696214,2173.448695231588,99.73008225634271,27.960331337512027,39.47440867999428,7.6171494430090805,1290.962102222379,1427.6240170042054,91.8793685342296,1660,5850,200
104,12410,14490.83993949259,26010.554225206874,12742.025123115054,0.4951091251687197,0.724555096717277,0.2535068358308226,9.216636549804855,14.705843731189608,4.60464762014571,10.619585012607319,15.084106757037707,3.847728302738502,520.153019467353,546.3285991354605,23.928309494797052,0.8469829408505872,1.173536482800614,0.2778738998495712,5127.636402336568,6473.978677934045,793.5722337613679,0.0,0.0,0.0,1830.4973847557135,1866.6788217744104,28.618426849555497,20666.02183793199,21043.872920899317,346.95276534808875,728.6639963127933,749.9433582251818,18.329308253280647,1520.4778811687136,1569.4142568025677,44.874945020604095,318.5512130116833,435.5528448241783,100.15598474893004,2113.096493578917,2175.2429982402978,55.49155769755671,30.17262478998887,40.405987918538614,8.868827769371148,1339.021272130415,1433.7676893209348,79.98067311410165,1650,5840,190
104,12420,18445.554225206874,31009.554225206874,14632.526273438129,0.5108276243672757,0.7274531341509013,0.2544675989608573,8.161191000042235,14.31126663111419,4.872669380528058,9.373571070276022,14.71078505639717,4.248018097410263,500.2233768337129,537.1266482324825,31.830501620597346,0.7952345528197168,1.3123120254242844,0.4048194199623473,5059.4123193466885,6316.601721142843,743.5158053016827,0.0,0.0,0.0,1828.8233116822416,1896.5693413835147,62.27418887810448,20356.66908328681,21209.34840574088,731.3998121470494,707.0139585934089,751.3122462881737,38.7981936594886,1481.0251164071503,1592.224033150128,94.99293115197221,297.1297319652746,474.62292871067496,139.878069418213,2072.3259432809864,2229.805164837632,131.9541424135726,27.661938921229545,42.61180240200731,11.823449035007144,1300.0303074760739,1435.412617727559,112.2230994435016,1640,5830,180
104,12430,20874.554225206874,29017.554225206874,12740.692479498235,0.5578020067305355,0.7242401457742839,0.24838266145168358,7.230995844807604,14.219543764160354,4.364596991615286,8.611122034101344,14.597465985144392,3.661690241971899,496.20210119446466,542.3179986943408,29.338528994005266,0.7101747058184388,1.3317362963811403,0.38583877553628115,4902.872978736277,6279.899888544784,743.0669876737054,0.0007177111958716,0.003283416061206,0.0011840232528949324,1800.4599726818055,1927.6054409819208,83.31749865826254,20190.639188423345,21351.85310381677,747.8145433841463,699.4543926783089,758.8108934732373,38.64068538554796,1459.3272350529826,1611.8724423661772,97.96510650949614,267.8834508014098,473.1023796808219,128.98806552191675,2036.673567862008,2270.9660573274264,146.3133513017704,25.29670530307374,42.3402993214649,10.598949450302191,1276.0251790937443,1462.462467339324,115.55391761904836,1630,5820,170
104,12440,19060.26851092116,28015.554225206874,12832.536975909916,0.5414321254890861,0.7357061124757914,0.26290072996217123,7.759405404738577,14.241616111823042,4.477671327091417,9.166528991698911,14.651304784865454,3.6803966891268294,505.2258905132215,543.0029237558539,26.24665113877091,0.7337457923956959,1.1583131515556897,0.2905872763933772,5018.463797910487,6452.557345369419,821.2609456885884,0.0003773505396221714,0.0026414537773552,0.0009983756849362908,1814.4831092997756,1865.3066247885615,41.745662387709814,20379.00893204161,21023.520383759504,481.8281384073863,710.9595466014252,745.2422049786751,25.00728755602599,1483.291670554897,1566.9227967660704,62.5518801487164,278.220081191375,429.0735428778687,102.7357540777789,2066.6508578584207,2175.7572904522076,85.73937758826328,26.441123086283124,39.67655999025833,8.887770073382349,1299.1919822687998,1429.0978533113491,92.66532420383476,1620,5810,160
104,12450,20917.429225206874,29016.554225206874,12599.27344206233,0.5503286236316948,0.7306661225275187,0.2466145349977484,7.201402482804928,14.065527827136265,4.291934035431141,8.545396174110843,14.41588451369337,3.6098543037359367,493.90970487314866,535.7173218110403,27.42039819186269,0.6676688472710002,1.1323350026367205,0.2926281323563879,4956.465775107121,6452.598004380122,794.3997072163161,0.0003393823024133875,0.0023846688638149,0.0008344681857237223,1780.0300380761769,1863.6398279968753,55.28509829079179,20099.844333390305,20886.435988587924,565.9882525895009,693.7680111251123,735.3667112451253,29.668190967973572,1447.0358613303529,1548.4369467288104,73.14056752733926,256.4804006363876,422.76577556907336,104.04788962206631,2016.8358787534814,2149.980608676278,101.82265970272245,24.497156325010277,39.049229089002864,9.00576712907404,1268.0278132101398,1410.678668145493,95.41527996367263,1610,5800,150
104,12460,18180.929225206874,31009.554225206874,15028.84419030381,0.4991490013317256,0.7327451325372843,0.2560315750896842,8.299164885557683,14.551119475715405,5.069169650527416,9.448139820904556,14.923870974622346,4.435762920738906,497.24708371349294,536.3378885861312,33.87599149533217,0.8013717093913506,1.31568171136937,0.40159286310158704,5108.316585865863,6326.399757051327,748.476509477522,0.0,0.0,0.0,1831.0983817299905,1885.0125435282064,42.23778647412899,20324.644998310043,21156.784514634677,704.0603789749407,703.664731161304,747.9020849030022,38.38881645586095,1476.9117913813466,1585.142351990259,91.21180096245637,299.9361595597342,477.581923966141,139.7844983432165,2069.0629334127925,2218.8463467913516,123.15427461617371,27.86083373562762,42.94691066658118,11.951837717903615,1297.2156152460102,1431.110562457382,112.44264040130825,1600,5790,140
104,12470,17373.554225206874,25010.554225206874,11565.600690553574,0.5410991303042559,0.7261931515649943,0.2634099243207087,8.132543861969591,14.30881414804056,4.2335524725071965,9.677752600041698,14.6887030258268,3.3159527504494153,504.5097029990512,517.1802038283431,7.958356435783185,0.7414164594427407,1.0809909674519678,0.23274400087205116,5012.392184845953,6501.893932689389,858.5579433217929,0.0024132880684061856,0.0168930164788433,0.006384960070962198,1790.4409863583944,1860.73017592774,71.53222621596205,20295.73834483901,20498.66641885922,219.4346989651308,706.2568951092056,717.679500822117,9.61092390463369,1471.5457898733891,1498.7876287602808,28.145469349437306,286.4355829057725,417.8330044480514,89.08228409934924,2041.359589882937,2089.6299638185865,47.918479833847734,27.4458901081307,38.93792854637861,7.6146329479269275,1287.0519137459007,1348.732027688109,46.82841762002276,1590,5780,130
104,12480,19626.054225206874,29019.554225206874,12378.588068573434,0.5449342589245229,0.7323671198801188,0.24507611870378285,7.546620479256518,14.291156269910408,4.268745637791728,8.944729802264536,14.603630873857938,3.560314343742763,488.1832183410641,522.9097459789352,24.590607707742095,0.6724440306599816,1.0892951484640323,0.26451154788042436,4967.284157498171,6482.972581722309,814.0058364287645,0.0006384631213324624,0.0037969858882867,0.0013561502808808433,1754.4945492843353,1850.4948509731569,59.7722358216234,19939.88461609295,20555.37875802578,458.7170736831275,683.0040055129133,713.9031741345746,23.486499102990972,1425.3997577777718,1503.8523413479777,58.68754370876562,263.02829396295,416.96443042707074,97.10519515110359,1980.5428959175704,2080.570245605609,80.67699357697641,25.245718651376116,38.79538901087092,8.490448507027901,1247.7657223289814,1370.0681546826154,81.75441695084862,1580,5770,120
104,12490,12606.411368064017,21012.554225206874,10353.394136362102,0.4698911279924131,0.664390108676353,0.23981587198829485,9.637343809372663,14.222486743848712,3.944420504553075,11.041411054537352,14.651448819087848,3.048376192575903,496.08716886881797,513.6352144519918,14.109848606934465,0.8808871464326069,1.321014097863047,0.36428976671288915,5079.183364242318,6264.271606035414,769.9278794944629,0.0039231625945194,0.0143593686997417,0.006245573124873393,1774.5267538651624,1883.376395007707,99.10255940922256,20148.960549496907,20834.47714756709,559.7574500350767,691.901965711303,722.5352307674414,23.55839711904255,1451.7294436861116,1541.5516348732394,73.08000114103687,338.68903917930174,486.8276569005809,124.09842827695239,2013.6089472249776,2162.463844556735,123.26336289993738,31.633441713627267,43.24885508735188,9.68493404544668,1275.163569084798,1380.241677296107,86.7492579450005,1570,5760,110
